order_id,customer_id,status,order_amount,created_at,prepared_at
a6f425e6-6113-4290-9b81-ce5fd333ee63,ea7b3c48-71ec-40ee-86d8-eb98cf86770f,Delivered,319.18,2025-05-15T07:14:04,2025-05-15T07:28:04
ecdcfd3a-f7c0-49c8-9c45-153a283c412f,41bf7559-6ce6-433e-b5cf-2a56b836279c,Delivered,86.55,2025-09-26T03:22:57,2025-09-26T03:32:57
8904e941-5b92-4f74-88e7-d1ffd2fccdf2,c776fa9a-6830-4b89-8d5a-d8ef4d7b0b0f,Delivered,1139.8,2026-01-04T07:45:49,2026-01-04T08:30:49
12d32a52-7b24-4875-8df5-eb154d7b6c4e,2cca07fa-b482-415a-a9cb-ffb3c026b1ea,Delivered,873.12,2025-09-11T20:08:59,2025-09-11T20:49:59
a49a4858-e7aa-4d98-94eb-06d9273c971a,c4852589-527a-4691-a9c8-6e1837aaa852,Delivered,1200.19,2025-12-07T10:38:36,2025-12-07T10:54:36
2d4e068d-1099-4d4c-a9ae-485119895d7a,34dd0efc-c4c6-43ad-bd79-9d43298fe6e3,Delivered,119.77,2026-01-19T10:35:03,2026-01-19T11:02:03
9fd3ca20-6783-4938-b354-0ce4918e48de,cda25f9a-3513-445c-a78c-d58a0ad61cd3,Delivered,582.62,2025-12-15T10:48:32,2025-12-15T11:00:32
998188a1-dc84-4c81-ae56-2a542106f663,7b6c532a-437b-40e7-a1af-60cf820b1301,Delivered,673.88,2025-08-11T15:36:39,2025-08-11T15:52:39
e6a461a6-6a7f-486b-9db9-d7302c7b9f8a,2f1fee31-e516-45b4-9ecc-1740743c096c,Delivered,224.12,2025-10-22T03:34:10,2025-10-22T04:10:10
26e79f0f-d86e-4b45-b9cf-ff01bf27d953,ca4d7a61-a3d1-472e-9f66-b89c7394610e,Delivered,1457.11,2025-08-13T05:18:51,2025-08-13T05:38:51
b8107696-046f-475a-924a-c518c82faed4,1ecf212d-946f-41f6-9d7a-e1da4d900ff0,Delivered,1336.36,2025-06-05T04:58:40,2025-06-05T05:32:40
e4591fcb-126b-42b2-845b-8cfddf5393e3,19c7f749-996d-4084-a6a4-686cf5064d40,Delivered,355.97,2026-02-28T03:08:10,2026-02-28T03:29:10
19139c16-2a33-4986-a48a-307ab5d14549,9257712e-c630-4679-8efe-089007fe1114,Delivered,906.77,2026-02-10T07:51:29,2026-02-10T08:27:29
d83419b3-70bb-4cbf-93f9-c3d5f03b6c59,23564ae3-8848-4a50-a542-bc8f9c6189fc,Cancelled,1104.42,2025-06-02T14:31:14,2025-06-02T15:13:14
57b14d85-bf43-496d-9082-70ad68f2905e,b683fcf5-f22f-45a9-acd6-05565b5f1a7a,Failed_Delivery,341.27,2025-04-21T13:46:06,2025-04-21T14:05:06
1f0b052f-bc45-4771-9fae-892ddbcaa8d2,a4ec4b2f-6796-48c7-8e7c-ab7d1230c820,Delivered,398.35,2025-08-30T03:46:13,2025-08-30T04:23:13
122e914b-36e0-4418-97e5-adeb76c9ba2d,b36dede6-1f96-4f60-9bba-6c8647c47ef2,Delivered,891.64,2025-11-25T10:41:25,2025-11-25T10:57:25
8f82bf4b-7369-4e99-adc9-19a210e8a185,bb0b9a6c-c98c-4b3f-9163-470e330562d3,Delivered,676.46,2025-05-07T15:49:56,2025-05-07T16:33:56
2c2a9c42-5e3f-46da-8fd2-18144a52fe5b,87d9f6e4-358c-4113-9347-1989fde30cda,Delivered,980.66,2025-06-20T14:26:29,2025-06-20T14:47:29
26703396-9159-4223-a7a2-8fcf9e2359c9,02a6a8fc-6edc-417b-b975-3df8c5808588,Delivered,1191.29,2025-09-20T05:33:14,2025-09-20T06:05:14
9f5ff390-b471-46fa-a5da-7df3d48f6538,21a80026-6bd4-453c-862d-f55e067b0345,Delivered,770.87,2025-10-03T03:40:49,2025-10-03T04:01:49
36ac0c23-9d71-4527-bac1-91316287d5d3,28ead96e-eac6-44b2-9592-1f99dab52baa,Cancelled,807.9,2025-10-27T14:28:08,2025-10-27T15:03:08
37f6f96c-7495-4db4-a01a-82dba6ffd9ee,72ab1b99-943f-4de9-9661-9d438254d744,Delivered,972.07,2025-07-11T21:25:01,2025-07-11T21:57:01
bab67cee-6056-4c82-8d95-98bef87be39d,18ba2f3e-50a9-47be-be41-8f5fa938f41e,Delivered,265.8,2025-09-05T22:06:32,2025-09-05T22:28:32
f1b670ff-c39c-4a0e-adea-36f2f6d67b1f,1c9cc056-7556-490f-996a-a384a606eed7,Delivered,901.62,2026-01-16T03:44:10,2026-01-16T04:09:10
c29a720d-6feb-47bd-85bc-56f6007bb936,c3e6d7b6-ce58-4073-9b7e-e3b9d088fd42,Delivered,1413.27,2025-12-26T09:59:36,2025-12-26T10:30:36
01229ed3-6b4d-4d37-91c4-4643ee9751f7,dd47e650-c319-4851-9676-84178087fb06,Delivered,1109.18,2025-03-22T21:02:06,2025-03-22T21:39:06
342ff548-9e80-4db3-ba38-922da19c68ae,a2daf4ea-1154-4907-93a0-40dce95528e9,Cancelled,976.03,2025-07-30T07:51:03,2025-07-30T08:21:03
97620a0c-fca8-4e37-a69e-ae882bdc8c9d,3d4afd18-d5f4-423b-a991-d00047bcb12a,Delivered,1167.22,2025-10-19T10:39:43,2025-10-19T10:58:43
8dee0d38-42e4-479c-b34d-2255be081aa1,1b843c55-58ac-4424-aa0a-5fc5a9fcbdb1,Delivered,513.08,2025-07-25T07:54:57,2025-07-25T08:13:57
000e7415-b922-4686-ac4d-f13477c0992b,72e50d41-baf0-43e2-a2a6-eb27a67ddbf7,Delivered,684.08,2025-07-31T16:32:42,2025-07-31T16:49:42
49f882b8-e1ef-4330-9b05-d4333174f4b0,264fb5e1-79ef-4db7-9cfd-462bd05bb8b3,Delivered,441.64,2025-07-17T01:30:40,2025-07-17T02:01:40
ddae6068-d9dc-4246-8fdd-2413155740aa,dfff19fa-7dcf-4ee4-8b50-e2fd2af747d0,Delivered,824.72,2025-04-29T01:14:11,2025-04-29T01:31:11
f1bae0fb-5e85-46ad-b284-05023dc23eac,6f42e73a-52b6-47a6-848a-8c80a39f827d,Delivered,123.01,2025-11-27T04:58:49,2025-11-27T05:20:49
aac6f354-497f-470e-9359-0a7da82c8ce5,9257712e-c630-4679-8efe-089007fe1114,Delivered,676.8,2025-09-06T02:54:59,2025-09-06T03:16:59
733d4893-3e88-4a22-bf1e-69346049cae4,82e7d111-558c-4810-a6f1-3395b9e6238a,Delivered,487.15,2025-10-20T04:07:50,2025-10-20T04:23:50
69a865db-3188-447e-90e9-9ed264a73ab8,d3b7b9ca-ad55-426f-98b0-e36db5dcb6a5,Delivered,59.29,2025-05-14T21:25:22,2025-05-14T22:06:22
5c225ec4-da07-4860-afcb-e302ffbe6cbc,8c68e3e6-ba7f-4c8a-b88d-40ab831ad5fd,Delivered,584.95,2025-05-18T07:01:41,2025-05-18T07:12:41
d55c6e62-af62-4e93-ab9d-092a699a8122,57d04fa4-f5a8-4f1f-898f-651abd85641d,Delivered,1481.44,2025-03-29T03:58:44,2025-03-29T04:29:44
3dbc2ab2-3f26-4fb1-a87c-2cf1ad2ed618,b98af53b-911c-4f66-b35a-2141eef37546,Delivered,532.5,2025-10-07T15:20:02,2025-10-07T15:52:02
ec57a0fb-f915-4546-8b8d-872634cc4847,430b066b-372f-42f3-9a3a-bc268ae4241e,Delivered,988.76,2025-06-03T04:56:58,2025-06-03T05:30:58
a398737d-fbf8-43d6-9445-3054f52c6fae,5d28b69a-d428-4dd0-8571-fb8d896befde,Delivered,1455.2,2025-04-07T23:35:27,2025-04-08T00:10:27
2df274b3-8441-4daf-9e6c-2794b5519aa3,908133e9-2e7f-4b0d-b997-a18c4ab6b5e6,Delivered,918.61,2025-09-07T05:17:53,2025-09-07T05:49:53
a97ec47f-d34e-4352-9cef-b7158ad79779,166598f7-0561-43a5-9f13-4e62e734ee49,Delivered,527.44,2025-09-11T02:18:15,2025-09-11T02:57:15
d8df56dc-4ba8-4338-8435-98f6cf6ac81c,566c9a90-2121-459c-9733-54cd6dd229cb,Cancelled,841.0,2025-07-07T06:21:12,2025-07-07T07:01:12
1e2dceaf-167e-4474-a174-8f3001559d59,4ddbe354-d840-4f14-92a0-84902dd0331a,Cancelled,412.82,2025-07-20T08:31:15,2025-07-20T08:43:15
93e8fbdf-3db8-432b-96be-5dcedfb435aa,db99ab05-48ff-4d06-981c-9f1f1ed43b9b,Delivered,67.45,2025-06-02T19:21:38,2025-06-02T19:31:38
0a1f89a4-94ec-4cbe-90b6-f9f99c63669b,da421152-8c93-4dd9-9891-56ca7f2a57ce,Delivered,487.35,2025-09-26T02:39:01,2025-09-26T03:17:01
a25b029f-6cf4-40cb-be0e-7ed4a67843be,18af920c-515e-4475-970b-b0e32484c7e2,Delivered,142.23,2026-02-17T14:20:19,2026-02-17T14:48:19
9de55e45-bec6-4bd2-8e7d-6cf50941dd78,ad287da3-0022-4386-8833-afd1e556cfbf,Delivered,1089.03,2026-02-05T10:33:17,2026-02-05T11:11:17
e23e435e-f169-4d70-bee3-548e748f53ed,88813231-65bd-49e3-9450-569240d96175,Delivered,109.28,2026-02-18T03:30:53,2026-02-18T03:51:53
ed2457fe-af04-4fcb-82ed-c79f7003086b,268fdeaf-0af2-45b5-9951-928339db3a0c,Delivered,921.81,2025-09-27T16:16:57,2025-09-27T16:49:57
4bf49f0e-2995-4dc2-a222-3320a8e60705,f3334e1c-9ff7-49f2-b6cc-dd2852aa582d,Delivered,782.72,2025-08-04T09:43:16,2025-08-04T09:56:16
898a1a5f-ff84-4cef-ab28-a972893a961c,9d8e817b-529a-4d34-b439-a45d1a5767e5,Delivered,594.64,2026-02-25T05:43:59,2026-02-25T06:20:59
e4748376-3942-409b-bccb-093045352424,2ae153ff-9881-49d2-80d1-d1f02442bd10,Delivered,1103.36,2026-03-11T22:10:53,2026-03-11T22:45:53
1f0cf87e-01b3-4ba2-a543-5d53f2882212,5e2d7bf9-1771-435e-a6f3-d3b8e5883724,Delivered,348.8,2025-09-24T15:37:38,2025-09-24T16:04:38
639ef482-5ef1-4855-9e54-df3629a38d98,a2ba59ae-027e-44ea-a7fe-ce3a33cfe09e,Delivered,162.28,2025-10-05T11:52:20,2025-10-05T12:35:20
fd9f3e84-133d-478b-b33b-fef0d0a6876a,231ea1cb-1f2c-40f5-91f7-c154dc41b050,Delivered,1022.17,2025-04-24T11:55:23,2025-04-24T12:24:23
ee7a19b1-994f-4711-a210-d3dcc2ed78b8,81e2e063-a913-4d26-85e6-56b952d46e8f,Delivered,350.34,2025-07-22T18:15:43,2025-07-22T18:27:43
88ca5528-2771-4cc0-b11f-ce57c5c72fda,44877bb4-f054-418b-b6bf-03ae97b35b10,Delivered,922.62,2025-12-15T04:37:39,2025-12-15T05:12:39
6061d5d7-1977-4af6-bbb6-a67d120a683d,e71bcf42-4cf1-4528-9acd-78add01763d0,Delivered,1204.8,2025-04-24T12:28:30,2025-04-24T13:00:30
3dba9d9b-a8d0-4a97-a7c9-bd07f3560738,5de65c58-fd7d-45ac-90a9-77f07de55f1a,Delivered,759.21,2026-01-04T02:35:56,2026-01-04T03:07:56
2c97fcad-6661-4579-9456-01e5625a3702,3c355c80-d804-4d4a-8162-0ca1a91d27bf,Delivered,827.14,2025-03-25T15:57:21,2025-03-25T16:16:21
2d0226a5-f672-46a8-b26c-b7038bd4bef6,9f011b8f-c8f6-4eb0-a9f7-d124554b1bae,Delivered,1160.81,2025-06-20T19:16:59,2025-06-20T19:32:59
10a942fa-12cd-4287-89b5-dc44e2daf8c8,30d1f95e-6256-4633-b735-c103c328c3bb,Cancelled,440.03,2025-12-29T06:54:43,2025-12-29T07:21:43
48ca58bf-0308-4482-ad65-87ea518c249e,4eb047ac-61ff-4920-a245-583209c2bf86,Delivered,277.17,2025-09-11T15:11:42,2025-09-11T15:39:42
cff07a2d-39a4-4797-b1e0-24067e4c4c86,64f31b37-c2b6-4f4a-b142-a64305405f37,Delivered,220.18,2025-09-30T19:38:02,2025-09-30T20:01:02
b085a75d-256c-4fa3-8690-d8bad21dafa4,2e4a89d7-b11b-4e22-8d21-9da97d9487c1,Delivered,1342.66,2025-05-09T05:23:55,2025-05-09T05:50:55
c0849b19-32a7-48a1-adae-d0493bcf9df9,62b4518e-1922-4b3e-bc93-ad5d29b3265a,Delivered,1006.72,2026-03-10T23:31:22,2026-03-10T23:48:22
d22a1946-205e-4f16-8c64-48784a38eecf,1976314c-2c19-407d-9036-0efd9064b9df,Delivered,121.7,2025-10-23T13:18:00,2025-10-23T14:02:00
2ecb394b-f833-4d16-aa0c-6de44dbf66ca,122d44bd-ae06-40c4-b645-01657f30c393,Delivered,124.44,2025-09-17T02:44:45,2025-09-17T03:28:45
59b9cdb1-2c4e-4351-8f44-254a7696c165,8d0fcfa1-da55-45b3-901b-02d22297d564,Delivered,170.84,2025-06-08T12:36:43,2025-06-08T13:21:43
983fe486-708b-42f3-ad13-accba13edbee,2ddaa0fb-f512-43b7-b85c-8823280bd256,Delivered,692.39,2025-09-30T05:17:35,2025-09-30T05:40:35
bc5eee70-7d76-4439-887f-59b952489051,4e4f212f-d905-427b-addc-9e3253832204,Delivered,340.01,2025-11-16T07:46:58,2025-11-16T08:28:58
e84310f1-d12c-47a6-b5c5-c79c0b4d6a3e,b61ed5af-3020-46cb-ac4d-b479b881d1cd,Delivered,1281.62,2025-12-16T04:31:26,2025-12-16T04:58:26
1390bcf4-50a4-40e6-8542-f41404764753,bae10c3a-3a5f-4716-a4df-fda893d40155,Delivered,1498.82,2025-12-24T09:46:22,2025-12-24T10:29:22
a75c503a-d9df-4dae-b37c-c365b1b3a6b8,de26ec93-c0bf-45fb-8e1a-381524f59758,Cancelled,512.37,2026-01-03T06:42:58,2026-01-03T07:26:58
5d6809a8-a7d5-473f-bf69-16ac859853ea,eeadc69b-3e62-4a0c-a6fd-10bda829da4e,Delivered,64.64,2025-06-07T11:41:44,2025-06-07T12:09:44
42556479-1eb5-4ecf-83b3-ca5ecd92ff14,9bba0aa0-345b-443b-998e-4abb2fc67120,Delivered,227.64,2025-12-02T17:22:07,2025-12-02T17:57:07
3be7cb30-6c2e-4d11-b7c6-b23a36f08c12,c6abaa38-2237-4682-aa51-10a7b2e934c5,Cancelled,108.24,2025-04-08T05:31:51,2025-04-08T06:02:51
fdccf080-d44d-4603-9826-2c5d631d8eff,fe618149-fb57-447b-a83a-9e7c2e5a705e,Cancelled,832.26,2025-09-27T22:11:52,2025-09-27T22:31:52
e1dc7ba3-2ea3-4bd1-8c9b-b0409e532689,c4852589-527a-4691-a9c8-6e1837aaa852,Delivered,481.76,2025-04-21T07:16:12,2025-04-21T07:26:12
b3b7e0d0-3311-4f49-b535-f8f7fd73d0d8,ce2a5141-112d-4803-a4e8-209ca5ba3545,Cancelled,1432.5,2025-09-15T10:47:35,2025-09-15T10:59:35
bb763a37-0d49-48cb-bf33-b05000a776e7,f58fb650-3d56-442a-9789-084daf42a0ea,Cancelled,529.75,2026-02-08T01:36:21,2026-02-08T02:05:21
84b83c37-04ac-4bc8-9d45-6e4b06078ba9,da8de354-a048-491b-908e-6cd81c67c46f,Delivered,875.03,2025-11-18T09:26:57,2025-11-18T09:58:57
0502b015-43cb-4f3b-a69a-dda22ce53781,0d2bff3b-a58f-4b0d-91f7-62c432b118c8,Delivered,1465.37,2025-04-12T06:10:10,2025-04-12T06:29:10
0297b601-a3d8-43c5-b8a9-4ca6aafd85f5,a4a920d0-7eaa-4105-8b51-db78d82ad95b,Delivered,330.98,2025-04-20T19:27:06,2025-04-20T19:45:06
e7390160-2084-4f45-839d-4d31135dc8fe,5915e9ea-75e5-401c-a2a2-72e15f8c5931,Delivered,727.06,2026-03-05T20:34:50,2026-03-05T21:03:50
b4b8f24f-2279-4707-bd27-0b440023db9e,f313b099-a259-48ed-84f4-3b327460f35f,Delivered,1075.82,2025-03-19T00:13:43,2025-03-19T00:46:43
fa4eed20-5698-4c81-8460-c7daae1acc64,7c973a9b-505d-445d-bd0e-7b72743d4dac,Delivered,1335.52,2025-05-19T09:37:42,2025-05-19T10:22:42
865174f5-1a71-446f-9dc0-59783ff1520d,be7f8c42-6996-4384-84f6-8b3ca7965386,Delivered,1434.35,2025-03-24T02:30:00,2025-03-24T03:14:00
c6cceac9-5ea7-4ddc-87ee-1f8d2933a1c9,38e505f5-c117-4387-baaa-721ebb204fcd,Delivered,734.07,2025-08-22T18:18:26,2025-08-22T18:36:26
59ffc749-666c-402f-a49b-fae3aae30c28,d28a7a7c-ea21-4e17-b82e-7ed324c37597,Cancelled,1226.73,2026-01-28T08:04:48,2026-01-28T08:46:48
6143fbd1-d854-4957-b516-6aa16e2b8532,4dd6cbc1-0fb2-4e0e-9eba-91f4574ad63e,Delivered,1332.1,2025-07-10T18:19:23,2025-07-10T18:47:23
1505b16a-0440-480f-9880-abd99e1b3ce9,1821551b-42da-4160-9774-304b2d542e45,Delivered,567.67,2026-02-16T11:08:46,2026-02-16T11:38:46
c5f9f960-0af5-429e-9c3c-30b6b1a6699e,60d8d96b-fe98-437a-afd4-a135c7adca4c,Delivered,760.08,2025-05-26T08:55:45,2025-05-26T09:29:45
1f633b98-7047-4039-8bc4-dcc13b36ccd3,38e711c5-6cc2-4778-8ff6-3347a4350e4d,Delivered,1439.72,2025-06-20T07:18:27,2025-06-20T07:50:27
370d4314-cf1a-4411-8dde-c50540db7906,f58fb650-3d56-442a-9789-084daf42a0ea,Delivered,1358.1,2026-01-09T02:38:51,2026-01-09T02:58:51
81651925-1c1c-4a44-82cc-663918f6a341,cdb1d614-c043-42f6-8eae-1de5f49edc68,Delivered,330.23,2025-12-02T17:48:43,2025-12-02T18:06:43
9a545d3e-b546-41ed-bee4-7bcb723b5137,77993e1e-535f-4fb7-941c-79b474953b7d,Cancelled,1257.89,2025-03-26T18:20:16,2025-03-26T18:42:16
aa62eb9e-8c66-4b8a-99df-d2d67e0f2f70,08807da5-d178-47b0-8adb-6cfdde988cca,Delivered,1002.89,2025-03-16T06:51:33,2025-03-16T07:07:33
15ca29e7-88c0-465c-9c92-7724eb59a0f7,acc4d69e-10a8-44b1-9c29-7f47db7c2f77,Delivered,672.24,2025-09-05T17:38:37,2025-09-05T18:18:37
ee6dc015-fab3-4b69-8823-a12229f643ae,26724177-6de4-4ccd-9306-ed1167fb0566,Delivered,474.33,2025-08-29T06:21:14,2025-08-29T06:37:14
780041de-f3bd-4b08-b09f-f43965ccab2e,378198b3-80ad-4b25-a2db-dd0e4b08594a,Delivered,243.43,2026-01-10T16:56:58,2026-01-10T17:29:58
7d1d2982-7a15-4ba2-bf18-bd6f3c29ccae,aa994cb7-fc6d-416a-8c3b-9b97a2db1ae2,Delivered,142.43,2025-06-26T18:25:27,2025-06-26T19:00:27
f8273ed2-ce01-4c75-821d-0ff537671eb2,28ea7f0c-3892-4165-9e1c-76b2fdde717a,Delivered,287.9,2025-07-28T01:20:17,2025-07-28T01:46:17
e8fc3dae-e854-4fdb-9b3c-211e84120d09,72e68b36-3483-48e3-844a-dc3afb96c0bb,Delivered,260.75,2025-04-01T06:33:47,2025-04-01T07:09:47
57c1dc76-b325-4747-afe2-2c10525051a5,57f5cc6d-a91a-4ec1-b9f1-45a99c11bb99,Delivered,1375.82,2026-01-21T06:24:30,2026-01-21T06:38:30
937ff993-884b-4b8f-bbb3-28fb41e95324,a7ceec31-bc93-4e1a-a641-cf5e9b947771,Delivered,1093.99,2025-10-31T05:47:55,2025-10-31T06:32:55
019bddf0-2bad-46ce-89ec-17c5ca6955e4,18af920c-515e-4475-970b-b0e32484c7e2,Failed_Delivery,119.98,2025-11-01T04:39:23,2025-11-01T05:08:23
ab6e9a8a-b316-468b-a2d3-5d263c15328d,094bb090-7ffa-40b2-bcca-c9c4454235e8,Delivered,721.87,2025-10-26T05:08:18,2025-10-26T05:25:18
ee1ce256-c4c1-4be5-8ea1-d105a473d564,2f77d2a8-94e2-41fd-8c5f-6892cb245847,Delivered,1027.79,2025-05-13T13:08:19,2025-05-13T13:52:19
201d76c1-3cec-4c30-b9fd-bc7b56e474f4,5e352d19-a015-4f91-9049-6e8ac336974b,Delivered,199.06,2025-04-26T02:59:06,2025-04-26T03:09:06
65ab52f7-3bb4-4a4d-abb1-74b2d5256eb4,bc86fe10-54c1-46ba-a5d4-7b3f07500abb,Delivered,448.91,2026-02-08T06:58:35,2026-02-08T07:29:35
226784d1-bfdb-4f28-b9e3-825068d9c9e5,23fc58e4-335c-45a9-9943-bfe40fe74c77,Cancelled,59.31,2025-11-05T12:02:58,2025-11-05T12:14:58
0dfd07b7-5be3-46ba-8204-3ba211ab6128,db2c304b-9abe-4bf1-8907-70fcd90635d0,Delivered,838.31,2025-12-02T12:18:14,2025-12-02T12:44:14
629fdd64-088b-4455-b910-f733ba06ead6,d937ad62-973a-4e9b-8503-e51df149c2fd,Delivered,1432.22,2025-03-12T19:28:59,2025-03-12T19:56:59
7e413f2b-58bf-4613-95de-2c64da4bb503,fe618149-fb57-447b-a83a-9e7c2e5a705e,Failed_Delivery,512.47,2025-09-22T02:36:29,2025-09-22T02:58:29
63331e72-7262-49e1-a1ad-deaf698e57d2,e4745c17-4a5b-453c-851f-0e457eff8d92,Delivered,852.05,2026-02-23T13:11:56,2026-02-23T13:21:56
420bcf93-6fef-41f6-982f-fa89e9534db6,f1eaa5f5-c592-4ce5-b481-1f1f6b001fa8,Delivered,604.68,2025-12-22T10:50:21,2025-12-22T11:30:21
c121fb7b-4d8c-427f-94de-b24a22d24157,0e87434a-8190-458e-b465-feae32c2381c,Delivered,774.56,2026-01-30T02:24:21,2026-01-30T03:00:21
00edfd2a-5135-407f-8e59-12dc4abd26b9,3e2b8169-41c8-4773-9350-7284f06f4851,Delivered,1004.71,2025-08-17T15:01:32,2025-08-17T15:18:32
43572653-deda-4688-ab37-dbbe57c5d977,0cb5ddf1-d294-43dc-b7b5-9c405a050db3,Delivered,1367.44,2025-10-11T17:29:22,2025-10-11T17:40:22
43daa78a-b11f-4bcb-a641-8bfddc23313c,e71bcf42-4cf1-4528-9acd-78add01763d0,Cancelled,60.71,2025-06-20T00:08:49,2025-06-20T00:35:49
f5e5cc08-87f5-4fa9-9b77-24730006a5f6,5e2d7bf9-1771-435e-a6f3-d3b8e5883724,Delivered,111.26,2025-06-24T18:52:18,2025-06-24T19:35:18
4e183cd3-76f2-4fae-8bc9-cbde9d70e25c,ba1dc12a-1075-4100-8c4f-83a043e60f0c,Delivered,349.54,2025-08-19T20:17:33,2025-08-19T20:58:33
06e5af93-752e-47d1-8af6-518b57a30f0b,5135f41a-65ec-4ff3-9027-d12a7c239cf1,Failed_Delivery,974.66,2026-02-08T10:40:04,2026-02-08T10:53:04
b64ca403-6303-44f0-8708-93d185b11092,c4202aab-a061-4b46-8196-f779507bb13a,Delivered,1263.99,2025-07-19T01:16:04,2025-07-19T01:42:04
455c5b00-0110-4e60-8d8b-4ecdd5b43241,87185568-bd1f-461c-8157-8e2abed2ba8a,Delivered,1123.75,2025-11-13T03:33:39,2025-11-13T03:58:39
07cfbb2c-9eb2-470c-887e-a8a11e3aded1,bf41c7d3-eecc-4024-b455-25ebaf9912b3,Delivered,563.06,2025-06-21T19:28:30,2025-06-21T20:12:30
3c83ba92-c9ab-4322-8d63-819ef23de832,a78806e2-e76b-4932-b0e8-beb1063b4977,Delivered,536.38,2025-06-07T17:32:56,2025-06-07T17:58:56
27634d15-dbee-46a5-a33b-3b886bc78056,37c129d6-3349-44e1-b8b0-d7fb7055b55f,Delivered,1494.7,2025-09-01T20:36:19,2025-09-01T21:18:19
58881048-2307-4787-97f0-d5fec4187b46,363b6e0c-def0-4d39-ba9e-cfd71dde09d1,Delivered,613.5,2025-03-28T12:41:38,2025-03-28T12:53:38
b61a6f5c-1edc-401b-8fc6-1f675f87ca0f,dc27bcad-ec6a-4195-b69b-b79cbc3b326c,Delivered,72.63,2025-10-08T02:15:02,2025-10-08T02:54:02
046d67f1-e5cd-4bec-a087-492366cbf89c,78e780cc-99b9-4b79-a4db-9869a6d7ee9e,Delivered,997.63,2025-09-09T13:33:48,2025-09-09T14:18:48
c31c030b-7fe0-4a3a-995f-06913cb02e07,1727e651-05d0-45b5-ba63-7a409a971312,Delivered,1016.71,2025-05-16T09:54:09,2025-05-16T10:27:09
0156bee9-79a7-4f74-8ff1-c75cb31ea292,50b39237-2a48-4a33-9937-e77735f7beed,Delivered,365.83,2025-06-04T10:14:49,2025-06-04T10:43:49
295a7983-fc9b-41f8-88ff-bee8d5b65d0c,d3bd8af2-1358-41ec-bdc6-8b58e0bf7a4a,Cancelled,1061.42,2025-10-16T11:27:55,2025-10-16T11:37:55
8ec64a7c-c64c-4c1c-be1e-c4a1b11d26ac,274e593e-68de-497e-8739-89e024540e90,Cancelled,839.87,2025-03-27T10:07:53,2025-03-27T10:27:53
72181f81-f7f8-46f4-be41-4c0030211177,8ac27262-32e2-4056-a5c4-513892ae2454,Delivered,385.32,2025-06-16T19:28:06,2025-06-16T20:13:06
cb7dac2d-6f36-4809-903f-9989fe7a6eb2,722f925e-574a-45af-b003-4e941e5f5ee5,Delivered,251.87,2025-04-20T07:16:55,2025-04-20T07:57:55
70bbab4f-e744-467f-b5b7-25ba6b815fa5,883a9929-b5b3-4f38-a625-ce4b6c77f862,Delivered,1426.84,2025-07-07T08:09:13,2025-07-07T08:33:13
8a7bd401-38c2-449f-88f1-257b4cf82fae,652e2115-ddf6-42e2-93b9-a40ab9187949,Failed_Delivery,319.65,2025-09-10T19:11:49,2025-09-10T19:31:49
5dfe0c86-8416-45d6-a081-0ceba2b95222,464ba552-a7e6-4413-ae6b-89c92f46808e,Delivered,460.77,2026-01-11T08:16:28,2026-01-11T08:56:28
1ec1bdaa-6a45-4fd1-8ca8-4a4df92b455b,ffe3b02d-31ec-4957-abd3-a86c60e2391f,Delivered,1477.52,2025-10-27T16:04:29,2025-10-27T16:47:29
1ca6da4a-50f9-4a39-bf13-3db571f76770,13802bcd-6e0a-464d-b857-6dc14a9a884d,Delivered,594.64,2026-02-08T06:42:50,2026-02-08T07:01:50
113961bd-0281-457e-87bf-826717971a24,89642a3a-7341-4685-be1a-359f00f16e40,Cancelled,136.8,2025-09-09T20:13:04,2025-09-09T20:46:04
59360c08-7d8b-4aa3-b1f6-86806ae9cabf,42ecf789-7f0a-45f9-af61-344c5055255f,Delivered,403.67,2025-07-06T09:30:52,2025-07-06T10:08:52
b9ba4c72-4c80-4f72-836b-8f451914c30d,125c96a9-4d04-4443-9062-c207b3413df6,Delivered,888.03,2025-10-09T12:39:56,2025-10-09T12:49:56
bc2fd989-c41b-4473-95e6-c52983b6054e,6bb3f62a-1c07-446a-931f-11ebbbdbc2cd,Delivered,1229.17,2025-05-04T19:57:57,2025-05-04T20:15:57
caeaf8d3-44d4-4569-bba8-76d6af8fb8c3,28ea7f0c-3892-4165-9e1c-76b2fdde717a,Delivered,1138.13,2025-07-25T03:39:27,2025-07-25T04:13:27
c0d166e6-13a0-4db0-8d97-3270432075b0,2838bd5d-cea0-4055-947e-479debc86a9d,Delivered,1371.92,2025-12-24T23:13:22,2025-12-24T23:58:22
fba97a96-321d-4694-8623-196364b00bde,3545f1d6-304b-4895-ba60-a8d2364d4805,Delivered,1222.54,2026-01-15T10:55:53,2026-01-15T11:13:53
c7178eda-0101-48e8-9eeb-3ff01c007270,b8ac6fc9-fb6e-434f-94df-0f943fcad82e,Delivered,449.99,2025-10-11T00:27:47,2025-10-11T00:41:47
dbddb6f1-5f78-4e71-b81a-991b3ff5ab84,a399a64a-a275-4384-8b23-d79fe5ad5724,Delivered,359.64,2026-01-03T10:35:09,2026-01-03T11:13:09
43e77b26-03f1-4e12-9290-48abc50a5af2,e55868c0-ff83-4198-bc01-9c09ecaf4340,Delivered,1305.38,2025-07-04T11:42:47,2025-07-04T12:04:47
